321.60	40.00	29.70	29.00	27.00	83.20	2.70	0.00	54.90
321.70	40.10	29.60	29.00	27.10	83.00	3.10	0.00	54.90
321.80	40.10	29.70	29.10	27.00	83.20	2.80	0.00	55.00
321.90	40.10	29.70	29.10	27.00	83.00	3.30	0.00	55.00
322.00	40.10	29.70	29.00	26.90	83.00	2.50	0.00	55.00
322.10	40.10	29.60	28.90	26.90	83.00	3.00	0.00	55.00
322.20	40.10	29.60	28.90	26.90	83.00	3.00	0.00	55.00
322.30	40.10	29.60	29.00	26.90	83.70	2.80	0.00	55.00
322.40	40.10	29.70	29.20	27.00	83.30	2.50	0.00	55.00
322.50	40.10	29.70	29.20	27.00	83.20	3.10	0.00	55.00
322.60	40.10	29.80	29.10	27.00	83.20	3.10	0.00	55.00
322.70	40.10	29.60	29.00	27.00	82.60	2.80	0.00	55.00
322.80	40.10	29.60	29.00	27.00	82.90	2.70	0.00	55.10
322.90	40.20	29.70	29.00	27.00	83.00	3.00	0.00	55.10
323.00	40.10	29.70	29.00	27.00	83.20	3.00	0.00	55.10
323.10	40.10	29.70	29.00	27.00	83.20	2.80	0.00	55.10
323.20	40.20	29.60	29.10	26.90	83.30	3.00	0.00	55.10
323.30	40.20	29.60	29.10	26.90	82.70	3.40	0.00	55.10
323.40	40.10	29.60	28.90	27.00	83.00	2.70	0.00	55.10
323.50	40.20	29.70	29.00	26.90	83.00	2.70	0.00	55.10
323.60	40.20	29.70	29.00	26.90	83.30	1.70	0.00	55.10
323.70	40.20	29.60	29.00	27.00	82.90	3.10	0.00	55.10
323.80	40.00	29.70	29.10	27.00	83.30	3.00	0.00	55.20
323.90	40.00	29.70	29.10	27.00	83.30	3.10	0.00	55.20
324.00	40.10	29.70	29.10	26.80	83.00	2.70	0.00	55.20
324.10	40.10	29.60	29.10	27.00	82.90	2.70	0.00	55.20
324.20	40.10	29.60	29.10	27.00	83.00	2.70	0.00	55.20
324.30	40.10	29.60	29.00	27.00	83.20	2.40	0.00	55.20
324.40	40.10	29.70	28.90	26.90	83.20	2.40	0.00	55.20
324.50	40.10	29.70	28.90	26.90	82.70	2.80	0.00	55.20
324.60	40.10	29.70	29.00	27.00	82.90	3.00	0.00	55.20
324.70	40.20	29.60	29.10	27.00	83.20	3.10	0.00	55.20
324.80	40.20	29.60	29.10	27.00	83.50	2.80	0.00	55.30
324.90	40.00	29.70	29.10	27.00	83.30	2.70	0.00	55.30
325.00	40.20	29.60	29.10	27.00	83.20	2.80	0.00	55.30
325.10	40.20	29.60	29.10	27.00	82.70	2.50	0.00	55.30
325.20	40.10	29.70	29.00	27.00	83.00	2.80	0.00	55.30
325.30	40.10	29.70	29.00	27.00	83.00	2.80	0.00	55.30
325.40	40.20	29.70	29.00	27.00	83.30	2.80	0.00	55.30
325.50	39.90	29.70	29.00	27.00	83.20	1.00	0.00	55.30
325.60	39.90	29.70	29.00	27.00	83.00	3.10	0.00	55.30
325.70	40.20	29.70	29.10	27.10	83.20	2.80	0.00	55.30
325.80	40.30	29.70	29.00	26.90	83.00	3.00	0.00	55.40
325.90	40.30	29.70	29.00	26.90	82.70	2.80	0.00	55.40
326.00	39.90	29.70	29.00	27.00	83.30	2.80	0.00	55.40
326.10	40.10	29.70	29.20	27.00	83.30	3.00	0.00	55.40
326.20	40.10	29.70	29.20	27.00	82.90	2.50	0.00	55.40
326.30	40.10	29.60	29.10	27.00	82.90	2.50	0.00	55.40
326.40	40.10	29.60	29.10	27.00	82.60	2.80	0.00	55.40
326.50	40.10	29.80	29.00	27.00	83.20	2.70	0.00	55.40
326.60	40.10	29.70	29.00	27.00	83.50	2.80	0.00	55.40
326.70	40.10	29.70	29.00	27.00	83.00	2.80	0.00	55.40
326.80	40.20	29.70	29.00	27.00	83.20	2.70	0.00	55.40
326.90	40.20	29.80	29.20	27.00	83.00	3.30	0.00	55.40
327.00	40.20	29.80	29.20	27.00	83.30	2.80	0.00	55.40
327.10	40.20	29.80	29.00	26.90	83.50	2.70	0.00	55.40
327.20	40.10	29.70	29.10	27.00	83.50	2.70	0.00	55.40
327.30	40.10	29.70	29.10	27.00	80.60	3.10	0.00	55.40
327.40	40.20	29.70	29.20	26.90	82.60	2.80	0.00	55.40
327.50	40.20	29.70	29.20	26.90	82.90	2.70	0.00	55.40
327.60	40.10	29.70	29.00	26.90	83.20	2.70	0.00	55.40
327.70	40.10	29.70	29.10	27.00	81.20	3.00	0.00	55.40
327.80	40.10	29.70	29.10	27.00	83.30	2.40	0.00	55.40
327.90	40.10	29.70	29.00	27.00	82.90	3.00	0.00	55.40
328.00	40.10	29.70	29.00	27.00	83.00	1.30	0.00	55.40
328.10	40.10	29.70	29.00	27.00	83.30	3.00	0.00	55.40
328.20	40.10	29.70	29.00	26.90	83.30	3.00	0.00	55.40
328.30	40.10	29.70	29.00	26.80	82.90	2.80	0.00	55.40
328.40	40.10	29.70	29.00	26.80	83.20	3.00	0.00	55.40
328.50	40.10	29.80	29.10	27.00	83.00	3.30	0.00	55.40
328.60	40.10	29.80	29.10	27.00	83.00	2.70	0.00	55.40
328.70	40.30	29.80	29.10	27.00	83.70	2.70	0.00	55.40
328.80	40.20	29.80	29.10	27.00	82.90	2.70	0.00	55.40
328.90	40.20	29.80	29.10	27.00	82.90	3.00	0.00	55.40
329.00	40.00	29.70	29.10	27.00	83.70	2.80	0.00	55.40
329.10	40.20	29.80	29.10	26.90	83.70	2.80	0.00	55.40
329.20	40.20	29.80	29.10	26.90	82.60	3.00	0.00	55.40
329.30	40.20	29.80	29.10	27.10	83.00	3.30	0.00	55.40
329.40	40.10	29.80	29.00	27.00	83.00	4.20	0.00	55.40
329.50	40.10	29.80	29.00	27.00	83.00	2.50	0.00	55.40
329.60	40.10	29.70	29.00	26.90	83.30	2.80	0.00	55.40
329.70	40.10	29.70	29.00	26.90	83.20	2.40	0.00	55.40
329.80	40.10	29.70	29.00	26.90	83.20	2.80	0.00	55.40
329.90	40.20	29.70	29.00	27.00	83.20	2.80	0.00	55.40
330.00	40.10	29.70	29.10	27.10	83.20	2.80	0.00	55.40
330.10	40.10	29.70	29.10	27.10	83.20	2.80	0.00	55.40
330.20	40.20	29.80	29.10	27.00	83.30	3.00	0.00	55.40
330.30	40.20	29.70	29.10	27.00	83.20	3.00	0.00	55.40
330.40	40.20	29.70	29.10	27.00	82.90	3.00	0.00	55.40
330.50	40.10	29.70	29.10	26.90	83.20	2.80	0.00	55.40
330.60	40.00	29.70	29.10	27.00	83.50	2.80	0.00	55.40
330.70	40.00	29.70	29.10	27.00	82.90	3.00	0.00	55.40
330.80	40.00	29.80	28.90	26.90	82.90	3.00	0.00	55.40
330.90	40.10	29.80	29.10	27.00	82.90	3.00	0.00	55.40
331.00	40.10	29.80	29.10	27.00	82.70	3.10	0.00	55.40
331.10	40.10	29.60	29.00	26.90	82.90	2.80	0.00	55.40
331.20	40.10	29.60	29.00	26.90	83.20	2.80	0.00	55.40
331.30	40.00	29.90	29.10	27.00	83.50	2.70	0.00	55.40
331.40	40.10	29.80	29.10	27.00	83.50	2.70	0.00	55.40
331.50	40.10	29.80	29.10	27.00	83.30	2.80	0.00	55.40
331.60	40.10	29.80	29.00	27.00	83.30	2.50	0.00	55.40
331.70	40.20	29.80	29.10	27.00	82.90	2.70	0.00	55.40
331.80	40.20	29.80	29.10	27.00	82.90	2.70	0.00	55.40
331.90	40.10	29.70	29.00	26.90	83.30	2.40	0.00	55.40
332.00	40.10	29.70	29.00	26.90	83.30	2.50	0.00	55.40
332.10	40.50	30.00	29.20	27.10	83.30	2.40	0.00	55.40
332.20	40.00	29.80	29.00	26.90	83.20	3.00	0.00	55.40
332.30	40.00	29.80	29.00	26.90	83.20	3.10	0.00	55.40
332.40	40.20	29.90	29.10	27.10	82.90	2.80	0.00	55.40
332.50	40.00	29.70	29.00	26.80	83.20	2.40	0.00	55.40
332.60	40.00	29.70	29.00	26.80	82.70	3.00	0.00	55.40
332.70	40.20	29.80	29.10	27.10	83.20	3.00	0.00	55.40
332.80	40.20	29.80	29.10	27.10	83.20	3.00	0.00	55.40
332.90	40.10	29.90	29.10	27.00	82.70	2.70	0.00	55.40
333.00	39.90	29.80	29.10	26.80	83.00	2.70	0.00	55.40
333.10	39.90	29.80	29.00	26.90	83.20	3.00	0.00	55.40
333.20	39.90	29.80	29.00	26.90	83.20	3.00	0.00	55.40
333.30	40.00	29.80	29.10	26.90	82.90	2.80	0.00	55.40
333.40	40.00	29.80	29.10	26.90	82.60	3.00	0.00	55.40
333.50	40.00	29.80	29.20	27.00	83.20	2.50	0.00	55.40
333.60	40.10	29.80	29.00	27.00	82.60	2.50	0.00	55.40
333.70	40.10	29.80	29.00	27.00	82.60	2.50	0.00	55.40
333.80	39.80	29.80	29.10	26.90	84.00	2.80	0.00	55.40
333.90	40.00	29.70	29.00	26.90	83.20	3.00	0.00	55.40
334.00	40.00	29.70	29.00	26.90	83.20	2.80	0.00	55.40
334.10	40.00	29.80	29.00	26.90	83.70	2.80	0.00	55.40
334.20	39.90	29.90	29.10	26.90	83.20	3.10	0.00	55.40
334.30	39.90	29.90	29.10	26.90	82.90	2.80	0.00	55.40
334.40	40.00	29.70	29.00	26.90	83.00	3.10	0.00	55.40
334.50	40.00	29.80	29.10	27.00	82.70	2.50	0.00	55.40
334.60	40.00	29.80	29.10	27.00	82.70	2.50	0.00	55.40
334.70	40.10	29.90	29.10	27.00	82.60	3.00	0.00	55.40
334.80	40.00	29.80	29.00	26.90	83.30	2.80	0.00	55.40
334.90	40.00	29.80	29.00	26.90	83.00	2.70	0.00	55.40
335.00	40.10	30.00	29.10	27.10	82.90	3.00	0.00	55.40
335.10	40.00	29.90	29.10	27.10	82.90	3.00	0.00	55.40
335.20	40.00	29.90	29.10	27.10	82.70	3.00	0.00	55.40
335.30	40.00	29.80	29.10	27.00	83.20	2.80	0.00	55.40
335.40	40.00	29.80	29.00	27.10	82.90	2.80	0.00	55.40
335.50	40.00	29.80	29.00	27.10	82.90	2.80	0.00	55.40
335.60	40.00	29.80	29.10	26.90	82.90	3.10	0.00	55.40
335.70	40.00	29.90	29.20	27.00	82.90	2.80	0.00	55.40
335.80	40.00	29.90	29.20	27.00	82.70	2.40	0.00	55.40
335.90	39.90	30.00	29.20	27.00	82.70	2.80	0.00	55.40
336.00	39.90	29.90	29.10	27.00	82.90	3.00	0.00	55.40
336.10	39.90	29.90	29.10	27.00	82.90	2.40	0.00	55.40
336.20	39.90	29.70	28.90	27.00	83.30	3.00	0.00	55.40
336.30	40.20	29.80	29.10	27.00	82.60	2.50	0.00	55.40
336.40	40.20	29.80	29.10	27.00	82.60	2.50	0.00	55.40
336.50	40.10	29.70	29.10	26.90	83.20	3.10	0.00	55.40
336.60	40.00	29.80	29.00	27.00	82.90	3.10	0.00	55.40
336.70	40.00	29.80	29.00	27.00	83.20	2.70	0.00	55.40
336.80	40.10	29.90	29.20	27.00	82.90	2.80	0.00	55.40
336.90	40.00	29.80	28.90	27.00	82.90	3.60	0.00	55.40
337.00	40.00	29.80	28.90	27.00	82.60	3.00	0.00	55.40
337.10	40.00	29.90	29.10	27.00	82.60	3.00	0.00	55.40
337.20	39.90	29.80	29.00	26.90	82.70	2.40	0.00	55.40
337.30	39.90	29.80	29.00	26.90	82.70	3.30	0.00	55.40
337.40	40.10	29.80	29.10	27.00	82.70	2.80	0.00	55.40
337.50	40.10	29.80	29.10	27.00	82.90	3.10	0.00	55.40
337.60	40.10	29.90	29.10	27.10	82.90	3.10	0.00	55.40
337.70	39.80	29.80	29.00	27.00	83.30	2.70	0.00	55.40
337.80	39.80	29.80	29.00	27.00	83.20	2.80	0.00	55.40
337.90	39.90	29.90	29.00	27.10	83.00	2.80	0.00	55.40
338.00	40.00	29.80	29.10	27.00	83.00	2.80	0.00	55.40
338.10	40.00	29.80	29.10	27.00	83.20	3.30	0.00	55.40
338.20	40.00	30.00	29.10	27.00	83.20	3.30	0.00	55.40
338.30	40.00	29.90	29.10	27.00	82.70	2.50	0.00	55.40
338.40	40.00	29.90	29.10	27.00	82.90	2.80	0.00	55.40
338.50	39.80	30.00	29.10	27.10	82.90	2.70	0.00	55.40
338.60	40.00	29.80	29.10	27.10	83.00	2.70	0.00	55.40
338.70	40.00	29.80	29.10	27.10	83.20	2.50	0.00	55.40
338.80	39.70	29.70	29.00	26.90	82.70	3.00	0.00	55.40
338.90	39.90	29.80	29.20	26.90	82.70	2.50	0.00	55.40
339.00	39.90	29.80	29.20	26.90	82.00	2.80	0.00	55.40
339.10	39.90	29.80	29.00	27.00	83.70	2.50	0.00	55.40
339.20	39.90	29.80	29.00	27.00	83.70	2.50	0.00	55.40
339.30	39.80	29.90	29.10	26.90	83.30	2.80	0.00	55.40
339.40	39.80	29.90	29.10	27.00	82.40	3.00	0.00	55.40
339.50	39.80	29.90	29.10	27.00	83.30	3.00	0.00	55.40
339.60	39.90	29.90	29.20	27.00	83.00	2.50	0.00	55.40
339.70	39.80	29.90	29.10	27.00	83.30	3.00	0.00	55.40
339.80	39.80	29.90	29.10	27.00	82.90	2.70	0.00	55.50
339.90	40.00	29.80	29.20	27.10	82.60	2.80	0.00	55.50
340.00	40.00	29.90	29.20	26.90	83.20	2.80	0.00	55.50
340.10	40.00	29.90	29.20	26.90	83.20	2.80	0.00	55.50
340.20	39.90	29.90	29.00	27.00	83.00	2.70	0.00	55.50
340.30	39.90	29.80	29.10	27.10	83.00	3.00	0.00	55.50
340.40	39.90	29.80	29.10	27.10	83.00	2.80	0.00	55.50
340.50	40.00	30.00	29.10	27.10	83.80	2.50	0.00	55.50
340.60	39.90	29.80	29.00	26.90	82.70	3.00	0.00	55.50
340.70	39.90	29.80	29.00	26.90	82.70	3.00	0.00	55.50
340.80	39.90	30.00	29.10	27.00	82.90	2.50	0.00	55.60
340.90	40.00	29.90	29.00	27.00	83.00	2.70	0.00	55.60
341.00	40.00	29.90	29.00	27.00	83.00	2.70	0.00	55.60
341.10	40.00	29.90	29.20	27.10	83.00	2.80	0.00	55.60
341.20	40.00	29.90	29.20	27.10	83.20	2.70	0.00	55.60
341.30	39.90	29.70	29.10	27.00	83.20	3.10	0.00	55.60
341.40	39.80	29.90	29.10	26.90	82.70	3.00	0.00	55.60
341.50	39.80	29.90	29.10	26.90	82.90	3.10	0.00	55.60
341.60	40.00	30.00	29.10	27.00	82.60	2.80	0.00	55.60
341.70	39.90	29.90	29.00	27.00	82.90	3.10	0.00	55.60
341.80	39.90	29.90	29.00	27.00	83.00	2.80	0.00	55.70
341.90	39.90	29.90	29.10	27.00	83.00	3.10	0.00	55.70
342.00	39.70	29.80	29.00	26.90	83.00	3.10	0.00	55.70
342.10	39.70	29.80	29.00	26.90	82.70	2.70	0.00	55.70
342.20	39.90	29.90	29.00	27.00	83.00	2.50	0.00	55.70
342.30	39.80	29.90	29.10	27.00	83.20	2.40	0.00	55.70
342.40	39.80	29.90	29.10	27.00	83.00	2.80	0.00	55.70
342.50	39.70	29.80	29.00	26.90	83.50	2.80	0.00	55.70
342.60	39.90	29.90	29.20	26.90	82.90	3.10	0.00	55.70
342.70	39.90	29.90	29.20	26.90	83.20	2.50	0.00	55.70
342.80	39.80	29.90	29.10	27.00	82.70	2.50	0.00	55.80
342.90	39.80	29.80	29.00	26.90	82.70	2.50	0.00	55.80
343.00	39.80	29.80	29.00	26.90	82.90	2.70	0.00	55.80
343.10	39.80	29.90	29.10	27.00	83.30	2.80	0.00	55.80
343.20	39.80	30.00	29.10	27.00	82.90	2.40	0.00	55.80
343.30	39.80	30.00	29.10	27.00	83.20	2.50	0.00	55.80
343.40	39.70	29.90	29.00	26.90	82.90	2.50	0.00	55.80
343.50	39.90	30.00	29.10	27.00	83.00	3.00	0.00	55.80
343.60	39.90	30.00	29.10	27.00	82.90	3.10	0.00	55.80
343.70	39.70	29.90	29.00	27.00	83.30	2.80	0.00	55.80
343.80	39.90	29.90	29.10	27.10	83.30	2.80	0.00	55.80
343.90	39.90	29.90	29.10	27.10	84.00	2.50	0.00	55.90
344.00	39.80	30.00	29.10	27.00	83.30	3.00	0.00	55.90
344.10	39.90	30.10	29.10	27.10	82.70	2.80	0.00	55.90
344.20	39.90	30.10	29.10	27.10	82.90	2.80	0.00	55.90
344.30	39.90	29.90	29.20	27.00	82.90	2.80	0.00	55.90
344.40	39.80	29.90	29.10	27.10	83.00	3.00	0.00	55.90
344.50	39.80	29.90	29.10	27.10	83.00	2.80	0.00	55.90
344.60	39.90	29.90	29.00	26.90	83.00	3.10	0.00	55.90
344.70	39.90	29.90	29.00	26.90	83.00	3.10	0.00	55.90
344.80	39.60	30.00	29.00	26.80	83.00	2.80	0.00	55.90
344.90	39.90	30.00	29.30	27.00	82.70	3.10	0.00	56.10
345.00	39.90	30.00	29.30	27.00	82.90	2.80	0.00	56.10
345.10	39.70	30.10	29.10	27.10	82.30	2.80	0.00	56.10
345.20	39.70	30.00	29.10	27.00	83.00	3.00	0.00	56.10
345.30	39.70	30.00	29.10	27.00	82.90	3.10	0.00	56.10
345.40	39.80	30.00	29.10	27.10	82.70	3.00	0.00	56.10
345.50	39.90	30.10	29.20	27.00	82.70	3.00	0.00	56.10
345.60	39.90	30.10	29.20	27.00	82.70	3.00	0.00	56.10
345.70	39.80	30.00	29.20	27.00	82.90	2.40	0.00	56.10
345.80	39.90	29.90	29.00	26.90	82.70	2.80	0.00	56.10
345.90	39.90	30.00	29.10	27.00	82.90	2.80	0.00	56.30
346.00	39.90	30.00	29.10	27.00	82.90	3.00	0.00	56.30
346.10	39.80	29.90	29.10	26.90	83.20	2.80	0.00	56.30
346.20	39.80	29.90	29.10	26.90	83.30	2.80	0.00	56.30
346.30	39.80	30.00	29.20	27.10	82.70	3.00	0.00	56.30
346.40	39.80	29.90	29.10	27.00	83.00	3.40	0.00	56.30
346.50	39.80	29.90	29.10	27.00	83.00	3.40	0.00	56.30
346.60	39.80	30.00	29.10	27.00	82.70	2.70	0.00	56.30
346.70	39.80	30.00	29.10	27.00	82.70	3.00	0.00	56.30
346.80	39.70	30.00	29.10	26.90	83.30	2.80	0.00	56.30
346.90	39.80	30.00	29.10	27.00	83.00	2.70	0.00	56.50
347.00	39.80	30.00	29.10	27.00	83.20	2.70	0.00	56.50
347.10	39.80	30.00	29.20	27.00	82.90	3.00	0.00	56.50
347.20	39.90	30.10	29.20	27.10	83.00	2.70	0.00	56.50
347.30	39.90	30.10	29.20	27.10	83.80	3.00	0.00	56.50
347.40	40.00	30.10	29.20	27.10	83.80	3.00	0.00	56.50
347.50	39.80	30.10	29.10	26.90	82.90	2.80	0.00	56.50
347.60	39.80	30.10	29.10	26.90	83.00	2.80	0.00	56.50
347.70	39.90	29.90	29.10	26.90	83.20	2.70	0.00	56.50
347.80	39.80	30.00	29.10	27.00	82.60	2.80	0.00	56.50
347.90	39.80	30.00	29.10	27.00	82.90	2.50	0.00	56.70
348.00	39.80	30.00	29.10	27.00	84.00	2.50	0.00	56.70
348.10	39.80	30.00	29.10	27.00	82.90	2.80	0.00	56.70
348.20	39.80	30.00	29.10	27.00	82.90	2.80	0.00	56.70
348.30	39.80	30.10	29.10	27.00	82.90	2.80	0.00	56.70
348.40	39.90	30.10	29.20	27.00	82.60	3.10	0.00	56.70
348.50	39.90	30.10	29.20	27.00	83.00	2.80	0.00	56.70
348.60	39.80	30.00	29.00	26.90	83.00	2.80	0.00	56.70
348.70	39.70	29.90	29.20	26.90	82.90	2.80	0.00	56.70
348.80	39.70	29.90	29.20	26.90	83.50	2.50	0.00	56.70
348.90	39.80	29.90	29.10	27.00	82.30	2.70	0.00	56.90
349.00	39.80	30.10	29.20	27.00	83.00	3.00	0.00	56.90
349.10	39.80	30.10	29.20	27.00	82.70	3.10	0.00	56.90
349.20	39.80	30.00	29.20	27.10	82.70	3.10	0.00	56.90
349.30	39.90	30.10	29.10	27.00	83.00	2.50	0.00	56.90
349.40	39.90	30.10	29.10	27.00	83.00	2.80	0.00	56.90
349.50	40.00	30.10	29.20	27.20	83.20	2.80	0.00	56.90
349.60	39.80	30.10	29.10	27.20	82.90	3.90	0.00	56.90
349.70	39.80	30.10	29.10	27.20	83.00	2.80	0.00	56.90
349.80	40.00	30.00	29.20	27.00	82.90	2.80	0.00	56.90
349.90	39.90	30.20	29.10	27.10	83.00	3.00	0.00	57.10
350.00	39.90	30.20	29.10	27.10	82.90	2.50	0.00	57.10
350.10	39.70	29.90	29.00	26.90	82.90	2.70	0.00	57.10
350.20	39.80	30.00	29.10	27.00	82.90	2.80	0.00	57.10
350.30	39.80	30.00	29.10	27.00	83.20	3.10	0.00	57.10
350.40	39.80	30.10	29.30	27.00	82.40	2.80	0.00	57.10
350.50	39.80	30.10	29.30	27.00	83.30	2.50	0.00	57.10
350.60	39.80	30.10	29.20	27.00	83.30	2.70	0.00	57.10
350.70	39.80	30.10	29.20	27.10	82.70	3.10	0.00	57.10
350.80	39.80	30.10	29.20	27.10	83.00	2.80	0.00	57.10
350.90	39.90	30.10	29.10	27.10	82.70	2.80	0.00	57.30
351.00	39.80	30.10	29.10	27.00	82.90	2.80	0.00	57.30
351.10	39.80	30.10	29.10	27.00	82.90	2.80	0.00	57.30
351.20	39.90	30.10	29.10	27.00	81.80	3.10	0.00	57.30
351.30	40.10	30.00	29.10	27.10	82.70	2.80	0.00	57.30
351.40	40.10	30.00	29.10	27.10	83.20	2.50	0.00	57.30
351.50	39.80	30.10	29.20	27.00	83.00	2.70	0.00	57.30
351.60	40.00	30.00	29.20	27.00	83.00	3.00	0.00	57.30
351.70	40.00	30.00	29.20	27.00	83.00	2.40	0.00	57.30
351.80	39.90	29.90	29.10	26.90	83.00	2.80	0.00	57.30
351.90	39.80	29.90	29.20	26.90	83.00	3.10	0.00	57.50
352.00	39.80	29.90	29.20	26.90	83.00	3.10	0.00	57.50
352.10	39.90	29.90	28.90	26.80	83.00	2.80	0.00	57.50
352.20	39.90	30.10	29.10	27.00	82.90	2.70	0.00	57.50
352.30	39.90	30.10	29.10	27.00	83.30	2.80	0.00	57.50
352.40	40.00	30.10	29.10	26.90	83.00	2.40	0.00	57.50
352.50	40.00	30.10	29.10	26.90	83.20	3.00	0.00	57.50
352.60	39.90	30.00	29.20	27.00	82.70	2.70	0.00	57.50
352.70	39.80	30.10	29.20	27.00	82.90	2.20	0.00	57.50
352.80	39.80	30.10	29.20	27.00	83.50	3.00	0.00	57.50
352.90	39.70	30.10	29.10	26.90	83.50	3.00	0.00	57.70
353.00	39.80	29.90	29.00	26.90	83.30	3.00	0.00	57.70
353.10	39.90	30.10	29.20	27.00	83.00	3.30	0.00	57.70
353.20	39.90	30.10	29.20	27.00	82.90	2.70	0.00	57.70
353.30	40.00	30.10	29.20	27.00	83.30	2.70	0.00	57.70
353.40	40.00	30.00	29.10	27.00	83.20	2.50	0.00	57.70
353.50	40.00	30.00	29.10	27.00	82.70	2.80	0.00	57.70
353.60	39.90	30.10	29.20	27.00	83.00	2.70	0.00	57.70
353.70	39.90	30.10	29.20	27.00	83.00	2.20	0.00	57.70
353.80	39.80	30.10	29.10	27.00	83.00	2.20	0.00	57.70
353.90	39.90	29.90	29.20	27.00	82.90	3.30	0.00	57.90
354.00	39.90	29.90	29.20	27.00	83.00	3.40	0.00	57.90
354.10	40.00	30.10	29.10	27.00	83.30	2.70	0.00	57.90
354.20	39.80	30.00	29.30	27.10	82.90	2.80	0.00	57.90
354.30	39.80	30.00	29.30	27.10	83.00	2.50	0.00	57.90
354.40	39.90	30.00	29.20	27.10	83.00	2.80	0.00	57.90
354.50	40.00	30.10	29.20	27.00	82.90	2.50	0.00	57.90
354.60	40.00	30.10	29.20	27.00	83.20	2.70	0.00	57.90
354.70	39.80	30.00	29.10	27.00	83.20	2.50	0.00	57.90
354.80	39.80	30.20	29.10	27.10	83.20	2.50	0.00	57.90
354.90	39.80	30.20	29.10	27.10	82.70	3.30	0.00	58.10
355.00	40.00	30.00	29.30	27.00	83.30	3.40	0.00	58.10
355.10	39.90	30.10	29.20	26.90	83.00	2.70	0.00	58.10
355.20	39.90	30.10	29.20	26.90	82.90	2.80	0.00	58.10
355.30	39.90	30.20	29.10	27.00	83.20	2.80	0.00	58.10
355.40	39.70	30.20	29.30	27.10	82.90	2.70	0.00	58.10
355.50	39.70	30.20	29.30	27.10	83.20	3.00	0.00	58.10
355.60	40.10	30.20	29.20	27.00	83.20	2.80	0.00	58.10
355.70	39.90	30.10	29.10	27.00	82.90	2.80	0.00	58.10
355.80	39.90	30.10	29.10	27.00	82.40	3.00	0.00	58.10
355.90	40.00	30.00	29.20	27.00	82.90	3.00	0.00	58.30
356.00	40.00	30.00	29.20	27.00	82.70	2.80	0.00	58.30
356.10	40.00	30.10	29.20	27.10	83.00	3.00	0.00	58.30
356.20	40.00	30.10	29.10	26.90	83.20	3.00	0.00	58.30
356.30	40.00	30.10	29.10	26.90	83.70	2.40	0.00	58.30
356.40	40.00	30.20	29.20	27.00	82.90	3.00	0.00	58.30
356.50	39.90	30.00	29.10	27.00	83.50	2.70	0.00	58.30
356.60	39.90	30.00	29.10	27.00	83.50	2.70	0.00	58.30
356.70	39.90	30.10	29.20	27.10	83.30	2.80	0.00	58.30
356.80	39.90	30.10	29.20	27.10	82.70	2.80	0.00	58.30
356.90	40.00	30.00	29.10	27.00	83.30	2.50	0.00	58.50
357.00	40.00	30.20	29.20	27.00	83.30	3.30	0.00	58.50
357.10	40.00	30.10	29.20	27.10	82.90	2.70	0.00	58.50
357.20	40.00	30.10	29.20	27.10	82.70	2.80	0.00	58.50
357.30	40.00	30.10	29.10	27.00	82.30	3.00	0.00	58.50
357.40	40.00	30.10	29.10	27.00	83.20	2.80	0.00	58.50
357.50	39.90	30.10	29.10	27.10	83.20	2.80	0.00	58.50
357.60	40.00	30.10	29.20	27.00	82.70	3.00	0.00	58.50
357.70	40.00	30.10	29.20	27.00	83.00	3.30	0.00	58.50
357.80	39.90	30.20	29.20	27.10	82.90	2.80	0.00	58.50
357.90	40.00	30.10	29.10	27.00	83.00	2.50	0.00	58.70
358.00	40.00	30.10	29.10	27.00	83.00	2.20	0.00	58.70
358.10	39.90	30.20	29.20	27.10	83.20	2.70	0.00	58.70
358.20	39.90	30.20	29.20	27.00	83.30	3.10	0.00	58.70
358.30	39.90	30.20	29.20	27.00	83.00	2.80	0.00	58.70
358.40	39.90	30.10	29.20	26.90	83.00	2.80	0.00	58.70
358.50	39.90	30.20	29.20	27.00	83.00	2.80	0.00	58.70
358.60	39.90	30.20	29.20	27.00	83.30	3.00	0.00	58.70
358.70	40.00	30.10	29.20	26.90	83.30	3.10	0.00	58.70
358.80	40.00	30.10	29.20	26.90	83.30	3.00	0.00	58.70
358.90	40.00	30.20	29.10	27.10	82.90	2.70	0.00	58.90
359.00	40.00	30.10	29.20	27.00	84.10	2.40	0.00	58.90
359.10	40.00	30.10	29.20	27.00	83.20	2.70	0.00	58.90
359.20	40.10	30.10	29.10	27.00	83.00	2.50	0.00	58.90
359.30	40.00	30.20	29.10	27.00	82.40	2.80	0.00	58.90
359.40	40.00	30.20	29.10	27.00	82.40	2.80	0.00	58.90
359.50	40.00	30.10	29.20	27.00	82.90	2.50	0.00	58.90
359.60	40.10	30.20	29.30	27.10	82.90	2.80	0.00	58.90
359.70	40.10	30.20	29.30	27.10	83.00	2.80	0.00	58.90
359.80	39.90	30.20	29.20	27.10	82.90	3.00	0.00	58.90
359.90	39.80	30.20	29.30	26.90	83.00	2.70	0.00	59.10
360.00	39.80	30.20	29.30	26.90	83.50	3.00	0.00	59.10
360.10	39.90	30.20	29.10	27.00	83.00	3.10	0.00	59.10
360.20	40.20	30.20	29.30	27.10	82.90	2.70	0.00	59.10
360.30	40.20	30.20	29.30	27.10	82.90	2.70	0.00	59.10
